Феникс;17999;-0.76;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18061;-0.07;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;18122;-0.36;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18184;-0.09;10.06;29.05;9.81;0.00;0.00;0.00;
Феникс;18245;-0.23;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18307;-0.02;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;18368;-0.42;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18429;0.10;10.06;29.05;9.81;0.00;0.00;0.00;
Феникс;18490;-0.33;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18551;-0.03;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;18612;-0.07;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18673;-0.40;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18735;-0.56;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18796;-0.33;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;18857;-0.61;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;18919;-0.11;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;18980;-0.52;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;19042;-0.45;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;19103;-0.14;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;19165;-0.47;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;19226;-0.22;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;19288;-0.38;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;19348;-0.15;10.06;29.04;9.81;0.00;0.00;0.00;
Феникс;19409;-0.22;10.06;29.03;9.81;0.00;0.00;0.00;
Феникс;5399;0.61;10.06;28.79;9.81;0.71;0.15;0.79;
Феникс;5454;0.14;10.06;28.79;9.81;0.71;0.16;0.76;
Феникс;5515;0.19;10.06;28.80;9.81;0.70;0.15;0.82;
Феникс;5573;0.20;10.06;28.82;9.81;0.71;0.16;0.75;
Феникс;5632;0.30;10.06;28.83;9.81;0.70;0.13;0.79;
Феникс;5690;0.27;10.06;28.83;9.81;0.71;0.16;0.76;
Феникс;5747;0.36;10.06;28.83;9.81;0.71;0.15;0.78;
Феникс;5806;0.35;10.06;28.84;9.81;0.71;0.15;0.78;
Феникс;5864;0.27;10.06;28.83;9.81;0.71;0.15;0.80;
Феникс;5923;0.33;10.06;28.84;9.81;0.71;0.14;0.74;
Феникс;5983;0.03;10.06;28.85;9.81;0.71;0.17;0.80;
Феникс;6043;0.11;10.06;28.85;9.81;0.72;0.16;0.78;
Феникс;6102;0.36;10.06;28.85;9.81;0.73;0.13;0.73;
Феникс;6161;-0.17;10.06;28.86;9.81;0.71;0.18;0.82;
Феникс;6220;-0.27;10.06;28.86;9.81;0.71;0.15;0.75;
Феникс;6281;0.10;10.06;28.86;9.81;0.70;0.15;0.80;
Феникс;6340;0.30;10.06;28.86;9.81;0.71;0.11;0.77;
Феникс;6400;0.22;10.06;28.86;9.81;0.73;0.12;0.76;
Феникс;6459;-0.02;10.06;28.86;9.81;0.72;0.17;0.78;
Феникс;6519;0.08;10.06;28.86;9.81;0.72;0.14;0.77;
Феникс;6580;0.10;10.06;28.87;9.81;0.72;0.15;0.77;
Феникс;6638;0.35;10.06;28.85;9.81;0.72;0.14;0.76;
Феникс;6697;0.33;10.06;28.86;9.81;0.72;0.15;0.78;
Феникс;6756;0.02;10.06;28.85;9.81;0.73;0.15;0.75;
Феникс;6815;0.12;10.06;28.87;9.81;0.72;0.14;0.76;
Феникс;6875;0.16;10.06;28.86;9.81;0.72;0.16;0.78;
Феникс;6934;0.30;10.06;28.87;9.81;0.73;0.15;0.76;
Феникс;6993;0.30;10.06;28.86;9.81;0.72;0.14;0.78;
Феникс;7053;0.29;10.06;28.86;9.81;0.73;0.14;0.76;
Феникс;7113;0.19;10.06;28.87;9.81;0.72;0.15;0.77;
Феникс;7172;0.18;10.06;28.87;9.81;0.72;0.13;0.79;
Феникс;7231;-0.12;10.06;28.87;9.81;0.73;0.16;0.75;
Феникс;7291;-0.17;10.06;28.86;9.81;0.72;0.14;0.78;
Феникс;7351;0.40;10.06;28.86;9.81;0.73;0.14;0.76;
Феникс;7410;-0.07;10.06;28.87;9.81;0.73;0.14;0.77;
Феникс;7471;0.15;10.06;28.87;9.81;0.73;0.15;0.76;
Феникс;7530;0.12;10.06;28.86;9.81;0.73;0.14;0.78;
Феникс;7589;0.15;10.06;28.86;9.81;0.73;0.13;0.76;
Феникс;7650;0.21;10.06;28.86;9.81;0.73;0.13;0.77;
Феникс;5381;0.02;10.06;29.72;9.81;0.26;0.11;1.01;
Феникс;5436;-0.06;10.06;29.73;9.81;0.32;0.14;0.98;
Феникс;5494;0.04;10.06;29.73;9.81;0.28;0.14;0.97;
Феникс;5552;-0.41;10.06;29.74;9.81;0.28;0.02;0.97;
Феникс;5611;0.13;10.06;29.75;9.81;0.27;0.09;1.02;
Феникс;5670;-0.15;10.06;29.75;9.81;0.27;0.11;1.04;
Феникс;5731;-0.28;10.06;29.76;9.81;0.34;0.26;1.05;
Феникс;5790;-0.39;10.06;29.76;9.81;0.30;0.12;0.98;
Феникс;5852;-0.04;10.06;29.75;9.81;0.28;0.05;0.95;
Феникс;5911;-0.03;10.06;29.76;9.81;0.34;0.21;1.00;
Феникс;5971;-0.42;10.06;29.76;9.81;0.28;0.07;0.99;
Феникс;6032;-0.89;10.06;29.75;9.81;0.26;0.05;1.02;
Феникс;6092;-0.30;10.06;29.76;9.81;0.25;0.09;1.00;
Феникс;6153;-0.39;10.06;29.76;9.81;0.23;0.11;1.00;
Феникс;6213;-0.04;10.06;29.76;9.81;0.22;0.02;1.00;
Феникс;6274;-0.25;10.06;29.76;9.81;0.23;0.04;0.99;
Феникс;6334;-0.39;10.06;29.77;9.81;0.20;0.02;1.00;
Феникс;6394;0.15;10.06;29.76;9.81;0.23;0.07;0.99;
Феникс;6453;-0.47;10.06;29.76;9.81;0.25;0.07;0.99;
Феникс;6513;-0.09;10.06;29.76;9.81;0.22;0.01;0.98;
Феникс;6574;-0.25;10.06;29.76;9.81;0.19;-0.01;1.04;
Феникс;6635;-0.32;10.06;29.77;9.81;0.21;0.02;1.00;
Феникс;6695;-0.89;10.06;29.77;9.81;0.22;0.02;1.00;
Феникс;6756;-0.62;10.06;29.76;9.81;0.23;0.03;0.99;
Феникс;6816;-0.35;10.06;29.76;9.81;0.23;0.03;1.00;
Феникс;6877;-0.57;10.06;29.77;9.81;0.18;0.01;1.00;
Феникс;6937;-0.25;10.06;29.77;9.81;0.19;-0.03;1.00;
Феникс;6999;-0.48;10.06;29.77;9.81;0.18;0.00;1.04;
Феникс;7058;-0.86;10.06;29.77;9.81;0.21;0.02;0.99;
Феникс;7118;-0.51;10.06;29.76;9.81;0.20;0.01;0.96;
Феникс;7179;-0.67;10.06;29.77;9.81;0.23;-0.04;1.00;
Феникс;7240;-0.58;10.06;29.77;9.81;0.19;0.04;0.99;
Феникс;7301;-0.76;10.06;29.77;9.81;0.20;0.00;1.00;
Феникс;7361;-0.42;10.06;29.77;9.81;0.19;0.00;0.95;
Феникс;7421;-0.54;10.06;29.77;9.81;0.24;0.04;0.98;
Феникс;7482;-0.70;10.06;29.77;9.81;0.20;0.02;0.98;
Феникс;7542;-0.42;10.06;29.77;9.81;0.20;-0.04;0.97;
Феникс;7604;-0.31;10.06;29.77;9.81;0.19;0.07;1.02;
Феникс;7664;-0.35;10.06;29.77;9.81;0.22;-0.04;0.99;
Феникс;7725;-0.71;10.06;29.78;9.81;0.18;0.03;1.02;
Феникс;7785;-0.54;10.06;29.78;9.81;0.21;-0.00;1.02;
Феникс;7846;-0.45;10.06;29.77;9.81;0.18;-0.00;1.00;
Феникс;7908;-0.31;10.06;29.76;9.81;0.20;-0.00;0.99;
Феникс;7969;-0.76;10.06;29.77;9.81;0.12;-0.00;0.99;
Феникс;8031;-0.64;10.06;29.78;9.81;0.11;-0.13;1.00;
Феникс;8092;-0.58;10.06;29.78;9.81;0.23;0.03;0.98;
Феникс;8153;-0.91;10.06;29.77;9.81;0.17;0.02;0.98;
Феникс;8213;-0.67;10.06;29.77;9.81;0.15;-0.11;1.00;
Феникс;8274;-0.70;10.06;29.77;9.81;0.18;-0.00;1.02;
Феникс;8336;-0.53;10.06;29.77;9.81;0.17;0.00;1.00;
Феникс;8396;-0.45;10.06;29.76;9.81;0.11;-0.13;0.98;
Феникс;8457;-0.54;10.06;29.77;9.81;0.11;-0.08;1.02;
Феникс;8518;-0.40;10.06;29.77;9.81;0.13;-0.07;0.99;
Феникс;8580;-0.79;10.06;29.77;9.81;0.14;-0.02;1.00;
Феникс;8641;-0.56;10.06;29.77;9.81;0.14;-0.07;0.99;
Феникс;8702;-0.94;10.06;29.76;9.81;0.11;-0.10;0.99;
Феникс;8764;-0.75;10.06;29.77;9.81;0.11;-0.09;1.00;
Феникс;8825;-0.78;10.06;29.76;9.81;0.10;-0.09;0.98;
Феникс;8887;-0.84;10.06;29.77;9.81;0.13;-0.09;0.98;
Феникс;5383;-0.42;10.06;28.97;9.81;1.12;0.20;-0.03;
Феникс;5439;-0.05;10.06;28.97;9.81;1.09;0.15;-0.07;
Феникс;5499;-0.23;10.06;28.98;9.81;1.13;0.19;-0.08;
Феникс;5558;-0.58;10.06;28.99;9.81;1.06;0.17;-0.09;
Феникс;5619;-0.50;10.06;28.99;9.81;1.11;0.20;-0.08;
Феникс;5681;-0.48;10.06;29.00;9.81;1.11;0.20;-0.08;
Феникс;5376;1.02;10.05;28.81;9.81;0.98;0.66;-0.13;
Феникс;5431;0.45;10.05;28.83;9.81;0.97;0.54;-0.07;
Феникс;5489;0.81;10.05;28.84;9.81;1.02;0.56;-0.06;
Феникс;5548;0.53;10.05;28.85;9.81;1.00;0.37;-0.02;
Феникс;5609;0.80;10.05;28.86;9.81;1.00;0.59;-0.13;
Феникс;5668;1.12;10.05;28.86;9.81;1.04;0.54;-0.11;
Феникс;5729;0.96;10.05;28.86;9.81;1.02;0.59;-0.11;
Феникс;5789;0.96;10.05;28.87;9.81;1.01;0.58;-0.08;
Феникс;5850;0.90;10.05;28.86;9.81;1.02;0.54;-0.07;
Феникс;5910;1.05;10.05;28.88;9.81;0.87;0.58;-0.17;
Феникс;5970;1.03;10.05;28.87;9.81;0.95;0.53;-0.11;
Феникс;6030;0.71;10.05;28.88;9.81;1.02;0.53;-0.11;
Феникс;6090;0.54;10.05;28.88;9.81;1.00;0.50;-0.14;
Феникс;6152;0.56;10.05;28.89;9.81;1.03;0.62;-0.25;
Феникс;6211;0.40;10.05;28.88;9.81;1.00;0.48;-0.05;
Феникс;5376;-0.96;10.06;29.03;9.81;1.04;0.40;-0.06;
Феникс;5431;-0.76;10.06;29.04;9.81;1.02;0.41;-0.11;
Феникс;5489;-1.15;10.06;29.05;9.81;1.01;0.47;-0.18;
Феникс;5551;-0.83;10.06;29.05;9.81;1.00;0.52;-0.17;
Феникс;5612;-0.89;10.06;29.06;9.81;1.03;0.56;-0.17;
Феникс;5673;-1.11;10.06;29.06;9.81;0.98;0.44;-0.16;
Феникс;5734;-1.08;10.06;29.08;9.81;1.02;0.46;-0.20;
Феникс;5795;-0.86;10.06;29.08;9.81;1.01;0.46;-0.12;
Феникс;5857;-1.39;10.06;29.09;9.81;1.01;0.51;-0.24;
Феникс;5918;-1.28;10.06;29.10;9.81;0.99;0.44;-0.20;
Феникс;5980;-1.08;10.06;29.10;9.81;0.98;0.41;-0.01;
Феникс;6041;-1.36;10.06;29.09;9.81;0.96;0.44;-0.22;
Феникс;6103;-1.15;10.06;29.10;9.81;1.03;0.49;-0.19;
Феникс;6164;-1.26;10.06;29.10;9.81;1.02;0.50;-0.20;
Феникс;6225;-1.18;10.06;29.09;9.81;0.97;0.57;-0.26;
Феникс;6287;-1.07;10.06;29.09;9.81;1.00;0.44;-0.19;
Феникс;6348;-1.42;10.06;29.11;9.81;0.98;0.53;-0.25;
Феникс;6410;-1.06;10.06;29.11;9.81;0.97;0.49;-0.24;
Феникс;6470;-1.53;10.06;29.11;9.81;1.00;0.59;-0.23;
Феникс;6532;-1.14;10.06;29.11;9.81;0.96;0.51;-0.29;
Феникс;6593;-1.12;10.06;29.11;9.81;1.00;0.56;-0.21;
Феникс;6654;-1.03;10.06;29.12;9.81;0.99;0.45;-0.17;
Феникс;6716;-1.42;10.06;29.12;9.81;0.89;0.53;-0.23;
Феникс;6777;-1.42;10.06;29.12;9.81;1.12;0.44;0.05;
Феникс;6838;-1.19;10.06;29.12;9.81;0.97;0.52;-0.45;
Феникс;6899;-1.19;10.06;29.12;9.81;0.98;0.49;-0.04;
Феникс;6961;-1.06;10.06;29.12;9.81;1.02;0.57;-0.18;
Феникс;7022;-1.17;10.06;29.12;9.81;1.11;0.50;0.08;
Феникс;7083;-0.79;10.06;29.12;9.81;0.97;0.32;0.23;
Феникс;7143;-1.01;10.06;29.13;9.81;0.94;0.19;0.16;
Феникс;7202;-1.24;10.06;29.12;9.81;1.07;0.00;0.19;
Феникс;7263;-0.82;10.06;29.12;9.81;1.00;-0.13;0.13;
Феникс;7324;-1.07;10.06;29.12;9.81;1.01;-0.05;0.07;
Феникс;7386;-1.31;10.06;29.12;9.81;1.15;0.09;0.30;
Феникс;7446;-1.07;10.06;29.13;9.81;1.09;0.14;0.16;
Феникс;7506;-1.59;10.06;29.14;9.81;1.08;0.10;0.28;
Феникс;7567;-1.38;10.06;29.12;9.81;1.07;-0.00;0.27;
Феникс;7628;-1.31;10.06;29.12;9.81;1.08;0.01;0.21;
Феникс;7689;-1.32;10.06;29.12;9.81;1.00;-0.03;0.26;
Феникс;7750;-1.08;10.06;29.13;9.81;1.06;0.02;0.33;
Феникс;7811;-1.24;10.06;29.14;9.81;1.03;-0.14;0.34;
Феникс;7872;-0.88;10.06;29.14;9.81;1.08;0.06;0.23;
Феникс;7932;-1.35;10.06;29.13;9.81;1.08;0.02;0.25;
Феникс;7992;-1.13;10.06;29.13;9.81;1.03;-0.00;0.22;
Феникс;8053;-2.86;10.06;29.14;9.81;0.83;-0.42;0.14;
Феникс;8115;-1.19;10.06;29.14;9.81;1.25;0.16;0.29;
Феникс;8175;-1.16;10.06;29.14;9.81;1.00;0.06;0.27;
Феникс;8236;-0.92;10.06;29.14;9.81;1.05;0.11;0.25;
Феникс;8296;-0.69;10.06;29.14;9.81;1.09;0.12;0.28;
Феникс;8356;-0.98;10.06;29.14;9.81;1.04;0.05;0.23;
Феникс;8417;-0.82;10.06;29.13;9.81;1.09;0.10;0.24;
Феникс;8485;-0.99;10.06;29.13;9.81;1.07;0.08;0.24;
Феникс;8546;-2.78;10.06;29.14;9.81;0.98;-0.03;0.16;
Феникс;8606;-1.19;10.06;29.15;9.81;1.12;0.05;0.26;
Феникс;8667;-3.83;10.06;29.14;9.81;1.13;0.47;0.29;
Феникс;8727;-1.60;10.06;29.14;9.81;1.16;0.11;0.20;
Феникс;8787;-1.12;10.06;29.15;9.81;1.06;0.11;0.28;
Феникс;8848;-0.72;10.06;29.15;9.81;1.08;-0.09;0.30;
Феникс;8908;-0.85;10.06;29.14;9.81;0.98;-0.02;0.21;
Феникс;8971;-0.79;10.06;29.15;9.81;1.12;0.39;0.22;
Феникс;9031;-1.40;10.06;29.14;9.81;0.97;0.30;-0.05;
Феникс;9092;-1.13;10.06;29.15;9.81;0.88;0.80;-0.05;
Феникс;9152;-0.94;10.06;29.14;9.81;0.88;0.82;-0.05;
Феникс;9212;-0.92;10.06;29.15;9.81;0.66;1.14;-0.32;
Феникс;9273;-0.97;10.06;29.15;9.81;0.59;0.91;-0.28;
Феникс;9333;-0.59;10.06;29.15;9.81;0.58;0.95;-0.32;
Феникс;9394;-1.25;10.06;29.14;9.81;0.66;0.77;-0.44;
Феникс;9454;-0.41;10.06;29.15;9.81;0.59;0.96;-0.65;
Феникс;9518;-0.60;10.06;29.15;9.81;0.56;0.83;-0.50;
Феникс;9578;-0.66;10.06;29.15;9.81;0.55;0.94;-0.43;
Феникс;9638;-1.16;10.06;29.15;9.81;0.50;0.85;-0.50;
Феникс;9700;-0.44;10.06;29.15;9.81;0.53;0.95;-0.50;
Феникс;9761;-0.50;10.06;29.15;9.81;0.52;0.95;-0.54;
Феникс;9823;-0.34;10.06;29.15;9.81;0.53;0.87;-0.52;
Феникс;9884;-0.33;10.06;29.16;9.81;0.54;0.91;-0.60;
Феникс;9946;-0.03;10.06;29.15;9.81;0.59;1.08;-0.62;
Феникс;10007;-0.02;10.06;29.16;9.81;0.32;1.20;-0.57;
Феникс;10070;0.32;10.06;29.16;9.81;0.28;1.03;-0.64;
Феникс;10130;-0.22;10.06;29.16;9.81;0.44;0.88;-0.44;
Феникс;10192;-0.30;10.06;29.15;9.81;0.56;0.86;-0.34;
Феникс;10255;-0.34;10.06;29.16;9.81;0.59;0.86;-0.37;
Феникс;10317;-0.34;10.06;29.16;9.81;0.64;0.95;-0.47;
Феникс;10380;-0.56;10.06;29.16;9.81;0.55;1.16;-0.59;
Феникс;10442;-0.58;10.06;29.15;9.81;0.59;1.02;-0.50;
Феникс;10505;-0.09;10.06;29.17;9.81;0.59;1.03;-0.50;
Феникс;10568;0.05;10.06;29.16;9.81;0.49;0.95;-0.44;
Феникс;10629;0.26;10.06;29.15;9.81;0.63;0.58;-0.20;
Феникс;10690;-0.01;10.06;29.15;9.81;0.68;0.69;-0.26;
Феникс;10753;-0.31;10.06;29.16;9.81;0.68;0.46;-0.22;
Феникс;10815;0.15;10.06;29.15;9.81;0.75;0.59;-0.25;
Феникс;10876;0.18;10.06;29.16;9.81;0.71;0.83;-0.41;
Феникс;10937;0.23;10.06;29.16;9.81;0.84;0.61;-0.29;
Феникс;10998;0.34;10.06;29.16;9.81;0.75;0.75;-0.40;
Феникс;11060;0.15;10.06;29.16;9.81;0.89;0.80;-0.33;
Феникс;11123;-0.06;10.06;29.16;9.81;0.76;0.88;-0.40;
Феникс;11184;0.13;10.06;29.16;9.81;0.84;0.79;-0.25;
Феникс;11245;0.64;10.05;29.16;9.81;0.82;0.70;-0.27;
Феникс;11307;0.27;10.06;29.16;9.81;0.82;0.73;-0.30;
Феникс;11368;0.13;10.06;29.17;9.81;0.84;0.81;-0.30;
Феникс;11429;0.70;10.05;29.15;9.81;0.84;0.71;-0.26;
Феникс;11491;0.75;10.05;29.17;9.81;0.82;0.77;-0.34;
Феникс;11552;0.67;10.05;29.17;9.81;0.82;0.75;-0.32;
Феникс;11614;0.73;10.05;29.16;9.81;0.83;0.75;-0.32;
Феникс;11676;1.11;10.05;29.17;9.81;0.78;0.76;-0.34;
Феникс;11737;0.58;10.06;29.18;9.81;0.83;0.70;-0.33;
Феникс;11797;0.61;10.06;29.17;9.81;0.80;0.73;-0.32;
Феникс;11858;0.64;10.05;29.17;9.81;0.80;0.70;-0.34;
Феникс;11920;0.72;10.05;29.17;9.81;0.81;0.71;-0.34;
Феникс;11981;0.92;10.05;29.17;9.81;0.82;0.71;-0.35;
Феникс;12043;0.76;10.05;29.17;9.81;0.83;0.72;-0.32;
Феникс;12104;0.61;10.06;29.17;9.81;0.80;0.75;-0.34;
Феникс;12167;0.68;10.05;29.18;9.81;0.79;0.72;-0.38;
Феникс;12227;0.55;10.06;29.17;9.81;0.78;0.73;-0.35;
Феникс;12289;0.81;10.05;29.17;9.81;0.77;0.75;-0.38;
Феникс;12350;0.73;10.05;29.18;9.81;0.76;0.73;-0.36;
Феникс;12411;0.73;10.05;29.17;9.81;0.75;0.75;-0.37;
Феникс;12473;0.72;10.05;29.17;9.81;0.71;0.75;-0.37;
Феникс;12533;0.98;10.05;29.17;9.81;0.70;0.80;-0.41;
Феникс;12595;0.95;10.05;29.18;9.81;0.71;0.76;-0.39;
Феникс;12656;0.77;10.05;29.18;9.81;0.71;0.87;-0.43;
Феникс;12720;0.77;10.05;29.17;9.81;0.66;0.83;-0.43;
Феникс;12780;0.84;10.05;29.17;9.81;0.68;0.83;-0.43;
Феникс;12840;1.06;10.05;29.16;9.81;0.71;0.89;-0.41;
Феникс;12902;1.09;10.05;29.18;9.81;0.68;0.90;-0.46;
Феникс;12963;1.39;10.05;29.17;9.81;0.67;0.88;-0.41;
Феникс;13025;1.23;10.05;29.17;9.81;0.69;0.82;-0.41;
Феникс;13086;1.25;10.05;29.18;9.81;0.69;0.83;-0.43;
Феникс;13148;1.42;10.05;29.17;9.81;0.70;0.79;-0.40;
Феникс;13209;1.33;10.05;29.18;9.81;0.71;0.80;-0.39;
Феникс;13272;1.17;10.05;29.18;9.81;0.74;0.79;-0.39;
Феникс;13332;1.40;10.05;29.18;9.81;0.79;0.79;-0.38;
Феникс;13392;1.28;10.05;29.18;9.81;0.85;0.77;-0.34;
Феникс;13454;1.30;10.05;29.19;9.81;0.86;0.77;-0.35;
Феникс;13515;0.92;10.05;29.18;9.81;0.95;0.68;-0.25;
Феникс;13577;1.05;10.05;29.17;9.81;0.91;0.69;-0.20;
Феникс;13638;1.14;10.05;29.17;9.81;0.88;0.61;-0.20;
Феникс;13700;1.33;10.05;29.18;9.81;0.94;0.43;-0.08;
Феникс;13762;1.27;10.05;29.17;9.81;0.85;0.53;-0.06;
Феникс;13822;1.36;10.05;29.17;9.81;0.91;0.48;0.02;
Феникс;13883;1.27;10.05;29.18;9.81;1.00;0.57;-0.10;
Феникс;13944;1.42;10.05;29.17;9.81;0.89;0.79;-0.04;
Феникс;14006;1.71;10.05;29.17;9.81;0.95;0.98;-0.18;
Феникс;14067;1.71;10.05;29.19;9.81;1.03;0.78;0.03;
Феникс;14127;1.47;10.05;29.18;9.81;1.18;0.66;0.14;
Феникс;14187;1.83;10.05;29.18;9.81;1.04;0.61;0.30;
Феникс;14247;1.29;10.05;29.20;9.81;0.91;0.41;0.43;
Феникс;14311;1.21;10.05;29.18;9.81;1.07;0.45;0.18;
Феникс;14370;1.68;10.05;29.18;9.81;0.86;-0.08;0.38;
Феникс;14431;1.49;10.05;29.20;9.81;0.88;-0.20;0.39;
Феникс;14491;1.59;10.05;29.20;9.81;0.80;-0.27;0.36;
Феникс;14553;1.52;10.05;29.20;9.81;0.98;-0.19;0.47;
Феникс;14614;1.62;10.05;29.19;9.81;1.01;-0.20;0.24;
Феникс;14675;1.65;10.05;29.18;9.81;1.00;-0.08;0.27;
Феникс;14737;1.68;10.05;29.20;9.81;0.98;-0.18;0.50;
Феникс;14797;1.74;10.05;29.18;9.81;0.97;-0.26;0.49;
Феникс;14861;1.60;10.05;29.20;9.81;0.79;-0.18;0.35;
Феникс;14921;2.18;10.05;29.18;9.81;1.00;-0.26;0.39;
Феникс;14982;2.13;10.05;29.20;9.81;0.96;-0.20;0.16;
Феникс;15043;1.77;10.05;29.20;9.81;1.01;-0.18;0.28;
Феникс;15105;1.57;10.05;29.20;9.81;0.99;-0.15;0.21;
Феникс;15166;1.99;10.05;29.20;9.81;1.00;-0.24;0.27;
Феникс;15227;1.76;10.05;29.18;9.81;1.05;-0.09;0.18;
Феникс;15289;2.40;10.05;29.20;9.81;1.01;-0.21;0.19;
Феникс;15350;1.87;10.05;29.20;9.81;1.00;-0.18;0.13;
Феникс;15413;1.79;10.05;29.19;9.81;1.12;-0.09;0.25;
Феникс;15473;1.87;10.05;29.19;9.81;0.88;-0.15;0.33;
Феникс;15535;1.81;10.05;29.20;9.81;0.98;-0.30;0.32;
Феникс;15595;1.76;10.05;29.20;9.81;0.94;-0.57;0.25;
Феникс;15656;2.06;10.05;29.20;9.81;1.12;-0.56;0.29;
Феникс;15718;1.80;10.05;29.19;9.81;1.00;-0.61;0.41;
Феникс;15779;2.02;10.05;29.20;9.81;0.98;-0.46;0.14;
Феникс;15841;1.74;10.05;29.20;9.81;0.95;-0.34;0.41;
Феникс;15904;2.07;10.05;29.18;9.81;0.95;-0.22;0.12;
Феникс;15964;1.90;10.05;29.20;9.81;1.04;0.04;-0.07;
Феникс;16025;1.90;10.05;29.20;9.81;1.10;-0.07;0.31;
Феникс;16087;2.03;10.05;29.20;9.81;1.04;-0.17;0.13;
Феникс;16148;2.12;10.05;29.19;9.81;0.93;-0.30;0.20;
Феникс;16209;1.85;10.05;29.20;9.81;0.92;-0.23;-0.04;
Феникс;16272;1.93;10.05;29.20;9.81;1.01;-0.08;-0.09;
Феникс;16334;1.99;10.05;29.20;9.81;1.10;-0.04;0.02;
Феникс;16395;2.01;10.05;29.20;9.81;1.13;-0.08;0.02;
Феникс;16458;1.74;10.05;29.20;9.81;1.02;-0.17;0.07;
Феникс;16519;1.71;10.05;29.20;9.81;0.99;-0.11;0.04;
Феникс;16579;2.37;10.05;29.20;9.81;1.12;-0.06;0.11;
Феникс;16641;2.04;10.05;29.20;9.81;1.01;-0.13;0.06;
Феникс;16702;1.62;10.05;29.20;9.81;1.09;-0.10;0.00;
Феникс;16763;1.84;10.05;29.21;9.81;1.08;-0.09;0.07;
Феникс;16825;1.65;10.05;29.20;9.81;1.11;-0.06;0.04;
Феникс;16886;1.98;10.05;29.21;9.81;1.09;-0.05;0.04;
Феникс;16948;1.85;10.05;29.20;9.81;1.08;-0.08;0.05;
Феникс;17010;1.99;10.05;29.20;9.81;1.04;-0.13;0.07;
Феникс;17071;1.90;10.05;29.20;9.81;1.09;-0.05;0.02;
Феникс;17132;1.92;10.05;29.21;9.81;1.07;-0.10;0.05;
Феникс;17192;1.45;10.05;29.21;9.81;1.11;-0.10;0.04;
Феникс;17254;1.79;10.05;29.21;9.81;1.06;-0.09;0.09;
Феникс;17315;1.75;10.05;29.20;9.81;1.04;-0.14;-0.09;
Феникс;17378;1.93;10.05;29.21;9.81;1.05;-0.21;0.25;
Феникс;17439;1.53;10.05;29.20;9.81;1.23;-0.02;0.10;
Феникс;17503;1.48;10.05;29.22;9.81;1.10;-0.04;0.17;
Феникс;17562;1.39;10.05;29.21;9.81;1.05;-0.07;0.20;
Феникс;17624;1.48;10.05;29.21;9.81;1.14;-0.04;0.09;
Феникс;17685;1.74;10.05;29.21;9.81;1.04;-0.08;0.14;
Феникс;17746;1.62;10.05;29.22;9.81;1.05;-0.17;0.17;
Феникс;17808;1.46;10.05;29.22;9.81;1.02;0.09;0.15;
Феникс;17868;1.81;10.05;29.20;9.81;1.03;-0.20;0.27;
Феникс;17930;1.82;10.05;29.21;9.81;1.18;-0.04;-0.10;
Феникс;17991;1.09;10.05;29.21;9.81;0.99;-0.25;0.27;
Феникс;18055;1.76;10.05;29.21;9.81;0.97;-0.12;0.19;
Феникс;18115;1.82;10.05;29.21;9.81;1.06;-0.08;0.16;
Феникс;18176;1.78;10.05;29.22;9.81;1.07;-0.06;0.09;
Феникс;18237;1.28;10.05;29.21;9.81;1.01;-0.17;0.23;
Феникс;18298;1.54;10.05;29.21;9.81;1.10;-0.06;0.11;
Феникс;18360;1.15;10.05;29.21;9.81;1.04;-0.15;0.16;
Феникс;18421;7.92;10.05;29.21;9.81;1.14;-0.20;0.20;
Феникс;18483;1.34;10.05;29.22;9.81;1.05;-0.04;0.07;
Феникс;18544;1.57;10.05;29.21;9.81;1.08;-0.18;0.27;
Феникс;18607;1.71;10.05;29.21;9.81;0.99;-0.11;0.22;
Феникс;18667;1.34;10.05;29.22;9.81;1.06;-0.11;0.20;
Феникс;18728;1.43;10.05;29.22;9.81;1.02;-0.13;0.21;
Феникс;18789;1.45;10.05;29.21;9.81;1.04;-0.13;0.12;
Феникс;18850;1.15;10.05;29.21;9.81;1.03;-0.11;0.11;
Феникс;18912;1.24;10.05;29.22;9.81;1.03;-0.14;0.23;
Феникс;18973;12.88;10.04;29.22;9.81;1.08;-0.41;0.08;
Феникс;19036;8.71;10.05;29.22;9.81;1.07;-0.23;-0.14;
